"season","season_type","game_date","game_id","matchup","period","period_clock","jumper","person_id","opp_jumper","opp_person_id","location","home_team","won_tip","win_tip_prob_glmnet","win_tip_prob_earth","model","win_tip_prob"
"2022-23","Regular Season",2022-12-12,"1111111111","ABC vs. XYZ",1,720,"Ivica Zubac","1627826","Blake Griffin","201933","Home",TRUE,NA,0.490568362102128,0.430181636063128,"jumps_opp_jumps_no_h2h",0.460374999082628
"2022-23","Regular Season",2022-12-12,"1111111111","ABC vs. XYZ",1,720,"Clint Capela","203991","Brandon Clarke","1629634","Away",FALSE,NA,0.587712427412634,0.57466193432865,"jumps_opp_jumps_no_h2h",0.581187180870642
"2022-23","Regular Season",2022-12-12,"1111111111","ABC vs. XYZ",1,720,"Brandon Clarke","1629634","Clint Capela","203991","Home",TRUE,NA,0.412284145132744,0.425441595447601,"jumps_opp_jumps_no_h2h",0.418862870290172
"2022-23","Regular Season",2022-12-12,"1111111111","ABC vs. XYZ",1,720,"Jeremiah Robinson-Earl","1630526","Dwight Powell","203939","Away",FALSE,NA,0.394034430172802,0.415306183088917,"jumps_opp_jumps_no_h2h",0.40467030663086
"2022-23","Regular Season",2022-12-12,"1111111111","ABC vs. XYZ",1,720,"Blake Griffin","201933","Ivica Zubac","1627826","Away",FALSE,NA,0.509426635696219,0.56959189195914,"jumps_opp_jumps_no_h2h",0.539509263827679
"2022-23","Regular Season",2022-12-12,"1111111111","ABC vs. XYZ",1,720,"Zach Collins","1628380","Jarrett Allen","1628386","Home",TRUE,NA,0.456688317889457,0.400706746805918,"jumps_opp_jumps_no_h2h",0.428697532347687
"2022-23","Regular Season",2022-12-12,"1111111111","ABC vs. XYZ",1,720,"Dwight Powell","203939","Jeremiah Robinson-Earl","1630526","Home",TRUE,NA,0.605960892539318,0.585596903277948,"jumps_opp_jumps_no_h2h",0.595778897908633
"2022-23","Regular Season",2022-12-12,"1111111111","ABC vs. XYZ",1,720,"Jarrett Allen","1628386","Zach Collins","1628380","Away",FALSE,NA,0.543319169019443,0.598237967154727,"jumps_opp_jumps_no_h2h",0.570778568087085
"2022-23","Regular Season",2022-12-12,"1111111111","ABC vs. XYZ",1,720,"Myles Turner","1626167","Bam Adebayo","1628389","Home",TRUE,NA,0.345046827289129,0.322191033586583,"jumps_opp_jumps_h2h",0.333618930437856
"2022-23","Regular Season",2022-12-12,"1111111111","ABC vs. XYZ",1,720,"Rudy Gobert","203497","Jusuf Nurkic","203994","Away",FALSE,NA,0.490013737830088,0.475671569106526,"jumps_opp_jumps_h2h",0.482842653468307
"2022-23","Regular Season",2022-12-12,"1111111111","ABC vs. XYZ",1,720,"Nic Claxton","1629651","Kristaps Porzingis","204001","Away",FALSE,NA,0.339185086802357,0.270753910938311,"jumps_opp_jumps_h2h",0.304969498870334
"2022-23","Regular Season",2022-12-12,"1111111111","ABC vs. XYZ",1,720,"Bam Adebayo","1628389","Myles Turner","1626167","Away",FALSE,NA,0.65494619903886,0.704454078706278,"jumps_opp_jumps_h2h",0.679700138872569
"2022-23","Regular Season",2022-12-12,"1111111111","ABC vs. XYZ",1,720,"Kristaps Porzingis","204001","Nic Claxton","1629651","Home",TRUE,NA,0.660816990978251,0.731667714230726,"jumps_opp_jumps_h2h",0.696242352604488
"2022-23","Regular Season",2022-12-12,"1111111111","ABC vs. XYZ",1,720,"Jusuf Nurkic","203994","Rudy Gobert","203497","Home",TRUE,NA,0.509981851924664,0.524235986781392,"jumps_opp_jumps_h2h",0.517108919353028
